CONGRUENT1,CONGRUENT11,CONGRUENT12,CONGRUENT14,CONGRUENT16,CONGRUENT18,CONGRUENT19,CONGRUENT2,CONGRUENT4,CONGRUENT6,CONGRUENT8,CONGRUENT9
0.585543,0.546082,0.512082,1.06972,0.455001,0.439613,0.482741,0.540043,0.540829,0.694594,0.722689,0.520049
1.012098,0.92998,1.004107,0.832488,1.073178,0.91623,1.575598,0.684645,1.256071,1.178143,1.124271,1.054767
1.037224,0.810522,0.654903,0.680447,0.718074,0.758887,0.811693,0.789124,0.861911,0.728226,0.802333,0.609044
0.821955,0.958002,0.731509,0.606027,0.550512,0.593057,0.621498,0.649361,0.688039,1.250996,0.612822,1.750049
4.603086,0.670034,0.583154,0.471264,0.409583,0.399394,0.53835,0.512994,0.505841,0.516633,0.523749,0.577593
0.587742,0.600284,0.521441,0.589821,0.450229,0.524819,0.553973,0.558583,0.616274,0.656119,0.58004,0.440062
0.416888,3.962108,3.051558,0.708945,1.015629,1.061468,1.731876,0.509786,0.802945,0.530587,0.803065,0.853204
1.237087,1.005584,0.809841,0.679005,0.756042,0.786322,0.533154,0.813365,0.832799,0.90987,0.66765,0.715748
0.455694,0.476763,0.269479,0.576338,0.304807,0.53995,0.514579,0.481085,0.753011,1.192605,0.577476,0.448471
1.127492,0.621039,0.545238,0.55564,0.446004,0.59649,0.600021,0.692055,0.912855,0.602861,0.887715,0.385244
1.003539,0.750893,0.738635,0.63738,0.816358,0.684951,0.664688,0.90015,1.052503,0.60117,0.732591,0.520615
0.925582,0.534248,0.552573,0.695787,0.448929,0.451313,0.957989,0.64648,0.706469,0.512744,0.636036,0.466204
0.968957,0.685499,0.674883,0.70245,0.573754,0.43319,0.578291,0.746888,0.760444,0.844908,0.771805,0.756065
0.985953,0.679383,0.710174,0.779456,1.170289,0.957218,1.487163,0.639734,1.071666,0.68317,1.195471,0.941387
0.963846,0.970521,0.661034,0.687601,0.679917,0.502183,0.743429,0.772481,0.815169,0.883141,0.759254,0.673305
0.726706,0.930079,0.635691,0.563679,0.308208,0.470145,0.615493,0.079578,1.210213,0.840062,0.873578,0.677609
0.817665,0.507179,0.667755,0.501502,0.506766,0.667729,0.615988,0.554202,0.484478,0.552899,1.081908,0.537895
2.23358,2.018478,1.43449,1.634187,1.232029,1.150331,1.620781,1.237249,1.39899,1.551456,1.022159,1.053685
0.839777,0.7245,0.831543,0.8238,0.659791,0.89817,0.656963,0.681231,0.756244,0.670929,0.79479,0.729157
0.722744,0.709291,0.520482,0.559591,1.036597,0.887525,0.620443,0.569118,0.558387,0.498033,0.565305,0.590692
0.690167,0.707847,1.250526,0.689856,0.977579,0.5406,0.453898,0.535371,0.881639,0.940261,0.957277,1.006861
0.570244,0.627807,0.513972,0.503755,0.62676,1.265528,1.088537,0.478298,1.655404,0.773854,0.466559,0.62
1.1305,0.611975,0.741851,0.828437,0.537636,0.517604,0.479694,0.600874,0.709078,0.880716,0.629135,0.62205
0.699978,0.887237,0.920843,0.805596,0.746558,0.823917,0.902738,0.702405,1.198949,1.01949,0.9253,0.860166
0.914809,0.721544,0.71429,0.768289,0.970858,0.642522,0.648705,0.75087,1.053355,1.161778,0.95714,0.712158
0.64865,0.672173,0.507505,0.704785,1.939986,0.921227,0.413016,0.344223,0.501574,0.46903,0.578722,0.499072
0.589364,0.348336,0.858096,0.862331,0.609492,0.57712,0.534701,0.412017,0.596374,0.319562,0.474924,0.540074
0.93283,1.177096,0.635442,0.795709,0.683719,1.772926,1.278873,1.692468,1.745204,0.747082,0.795698,0.378449
1.519631,0.440353,0.461431,0.644137,0.670868,0.831817,0.713966,0.606785,0.69802,0.656799,0.708258,0.68911
0.983152,0.811517,1.546929,0.401581,1.472986,1.066958,0.957427,0.426887,0.630778,0.513226,0.606759,0.559521
0.86365,1.154884,1.123081,0.741835,1.102992,1.056468,1.333033,0.640641,1.054646,2.177102,1.172825,1.121696
0.583737,0.591449,0.771272,0.471822,0.765872,0.614689,0.485588,0.585602,0.582827,0.603662,0.50547,0.632448
1.302286,1.021406,0.961947,0.959794,0.978553,0.964072,0.888908,0.873933,1.029634,1.315636,1.03556,0.954987
1.198129,0.75387,0.563758,0.827255,1.009903,0.803935,0.635795,0.718604,1.004863,0.872896,0.807707,0.730581
0.766053,0.856741,0.75402,1.460624,0.947009,0.599983,0.634165,0.783979,0.804358,0.824478,0.740565,0.593129
0.958557,0.569339,0.598741,0.58571,1.038943,0.604379,0.554069,0.620966,0.734266,0.622392,0.719428,0.549578
0.770817,0.858733,0.941557,1.015534,0.751916,2.273441,1.13977,0.5687,1.555073,0.963644,0.855916,1.125101
0.847487,0.675747,0.76699,0.90743,0.931113,0.820428,0.765141,1.01568,1.112205,0.902944,1.06336,0.884655
0.563658,0.658922,0.969005,0.542451,0.676175,0.586395,0.270068,0.602037,0.628002,0.690732,0.669354,0.493135
1.318883,1.262785,1.240222,1.11468,0.928711,1.304774,1.071205,1.176089,1.109809,0.9914,1.318284,2.207147
0.867898,0.926574,0.702295,0.859778,0.751389,0.569965,0.718119,0.657607,1.007527,0.951382,1.069695,0.871034
0.584774,0.45763,0.502426,0.35046,0.547998,0.505931,0.480326,0.480298,0.509547,0.578709,0.568231,0.542748
0.822315,0.575337,0.520228,0.620972,0.618526,0.589363,0.587737,0.587229,0.926847,0.683141,0.722014,0.621606
0.574762,0.561314,0.479892,0.517673,0.606924,1.273374,0.539115,0.541879,0.5518,0.620227,0.651485,0.498758
1.07231,0.750855,0.853111,0.517995,0.824379,0.68187,0.708645,0.783761,0.984423,0.583488,1.150556,1.936966
0.777105,0.87894,0.87785,1.821781,1.632491,0.740994,0.78639,0.908081,0.904848,0.90459,0.897018,0.94492
0.510558,0.407723,0.280398,0.457557,0.314493,0.336533,0.27692,0.484917,0.380512,0.377832,0.412824,0.315716
1.037001,1.061887,1.452371,1.052642,0.993824,1.249187,1.018703,0.921145,1.083152,1.228272,1.497112,1.389434
0.65242,1.511543,0.593776,0.5708,0.474462,0.726075,0.605033,0.665094,0.542785,0.660636,0.55268,0.480032
1.398547,0.630312,1.257363,1.79112,2.21737,1.827944,1.402604,1.509985,2.838891,1.304667,1.76541,0.955538
1.231776,1.488767,0.988663,1.138918,1.091521,0.886785,1.190093,0.80421,1.137013,1.045817,1.078524,1.359993
0.960016,0.756173,0.557272,0.620181,0.66172,0.537073,0.555041,0.721992,0.766461,0.775121,0.743576,0.665355
1.179321,0.901847,0.94461,0.824182,0.641309,0.565811,0.744253,1.135865,1.465337,1.229159,0.927246,1.075647
0.775981,0.626484,0.590813,0.50445,0.719171,0.585489,0.603552,0.552229,0.782062,0.505781,0.709047,0.754003
1.380228,0.950008,0.73176,0.723455,0.821752,2.301469,0.666315,1.14998,1.341261,2.961915,1.857093,0.740516
0.691901,0.70544,0.641001,0.727265,0.72957,0.625558,0.581152,0.607593,1.129552,0.924306,0.928359,0.61333
0.792365,0.609791,0.857325,0.472533,0.510193,0.499986,0.56715,1.006203,0.685356,0.458551,0.54482,0.572646
0.852305,1.32372,0.971449,0.967222,9.765457,2.065791,0.999785,0.755617,1.094435,0.97607,0.927861,0.905833
0.608106,0.80133,1.27312,0.965407,0.549115,0.432703,1.363683,0.381461,0.546432,0.592114,0.677704,0.743342
1.902547,1.204747,1.351988,1.127836,1.186836,1.404839,1.171338,1.360212,1.309826,1.229181,1.18599,1.462792
1.183823,0.871675,0.768262,0.901932,0.778458,0.733838,0.789513,0.954175,0.827977,0.839015,0.854539,0.857374
1.329347,1.433563,0.96878,1.13298,0.8648,0.84766,0.70083,1.155482,1.526468,1.654718,1.052732,0.832604
0.749085,0.644192,0.765252,0.604176,0.820692,0.64808,0.836599,0.732868,0.910535,1.352032,0.696109,0.692367
0.548144,0.404239,0.41912,0.47888,0.814367,0.650217,0.888673,0.541669,0.523786,0.667266,0.451126,0.543849
1.8738,0.898208,0.964808,1.738263,1.620505,1.44833,1.02354,1.564577,1.930083,1.576097,1.918851,1.108124
1.220694,0.930521,1.061844,0.682009,0.627142,0.437783,0.523919,0.682156,0.897646,0.993857,0.627257,0.931851
0.892671,0.679548,0.818474,1.496162,0.76409,0.786034,0.903607,0.908688,1.046844,0.838217,0.809421,0.702834
0.781468,1.558525,0.763029,0.982508,1.443626,0.570173,0.612334,1.245167,1.413436,3.63819,1.584756,1.230797
1.258315,0.747029,0.53938,0.682324,1.066162,0.685754,1.204879,0.42402,1.072135,0.556674,0.559786,1.90921
0.725205,1.475292,0.759527,0.625897,0.492728,0.526509,0.49738,0.691416,0.626067,0.393028,0.660332,0.558934
1.492431,2.875265,0.547192,0.450079,1.190886,0.945077,0.466335,0.835942,1.106654,1.515808,1.778731,1.593841
0.833368,0.484868,0.460985,0.662338,0.454812,0.658871,0.45973,0.599148,0.496895,0.732986,0.547867,0.62582
0.511756,0.530577,0.454017,0.376689,0.462861,0.401233,0.414222,0.400781,0.77439,0.388451,0.546174,0.490278
0.787493,0.638314,0.623705,0.63637,0.804386,0.669262,0.723643,0.807497,0.810742,0.733754,0.780627,0.727255
0.546638,0.421929,0.540672,0.338669,0.466413,0.45698,0.567854,0.571937,0.716263,0.508164,0.416632,0.460294
1.470542,0.837184,0.91274,1.097103,0.800756,0.779805,0.990934,1.091959,0.936994,0.986919,1.364438,1.279808
0.828072,0.654388,0.479253,0.990483,0.589232,0.61177,0.414504,0.445734,0.846575,1.10773,0.520522,0.447159
0.601791,1.530221,0.507324,0.575353,0.470421,0.731718,0.502457,0.495173,0.903407,0.722407,0.661311,0.918176
0.613979,0.52353,0.356303,0.597015,0.566639,0.552964,0.527987,0.651577,0.52957,0.51854,0.578295,0.690745
1.248809,1.048608,0.79921,0.921988,1.24127,0.941909,2.248332,1.11348,0.880075,1.515821,1.183888,0.981029
0.461411,0.438992,0.24993,0.339577,0.412816,0.406077,0.290179,0.312681,0.390542,0.403752,0.494038,0.556382
0.698639,0.268003,0.710455,0.332391,0.787922,0.27259,0.339237,0.321492,0.48807,0.217227,0.442246,0.218285
1.436742,1.126865,0.955891,1.111298,1.919611,0.76304,0.982613,0.98139,1.20131,1.201893,1.335862,1.114243
0.759938,1.011527,0.811021,0.585343,0.454073,0.742067,0.54654,0.58416,0.739398,0.818936,0.499868,0.580815
0.875853,0.941918,0.754083,0.675938,0.660675,0.677252,0.955711,0.725206,1.005033,1.199317,0.848919,0.676301
0.659101,1.223677,0.520328,0.621356,0.777029,0.586331,0.73631,0.57634,0.747662,0.64682,0.740179,1.182917
0.4886,0.473867,0.566392,0.431051,0.841825,0.726861,0.618532,0.467135,0.504741,0.501867,0.548214,0.474729
0.907382,1.971543,0.556099,0.729075,0.664298,0.427905,0.503236,0.762487,0.692041,0.938894,0.973139,0.621183
0.585959,0.587628,0.615786,0.689024,1.55849,0.921739,0.497986,0.636862,0.731296,0.682488,0.760819,0.621403
1.071073,1.019803,0.832307,0.717359,0.754002,0.773103,0.873114,0.959996,0.971157,0.817568,0.997761,0.787499
0.911398,0.906654,0.995083,0.859938,1.354057,1.204293,0.769963,1.072964,1.034639,0.87594,1.232569,0.967329
0.749487,0.57892,0.591267,0.551192,0.713214,1.249122,0.336394,0.918737,0.787799,0.741053,0.691287,1.095768
0.73361,0.908817,0.895451,0.908153,0.814338,0.541169,0.694688,0.447484,1.052877,0.844007,0.673953,0.803343
0.977432,0.935415,1.339067,1.04822,1.229699,1.032521,1.320493,1.003203,1.202723,1.173538,0.961367,1.009735
5.004845,3.124322,1.54325,1.70326,2.370906,1.492735,2.22782,3.884605,2.983738,2.920753,2.315989,1.609884
0.89542,0.666391,0.473742,0.792704,0.780574,0.705759,0.493408,0.587378,0.860534,0.583084,0.750405,0.587176
1.570643,1.42692,2.723538,1.230376,1.396092,1.449039,2.728913,1.456374,1.689934,1.738167,1.807683,1.250257
0.744842,0.557534,0.410812,0.431856,0.690612,0.586623,0.665841,0.610782,0.747949,0.657373,0.760636,0.4871
0.880498,0.997448,0.282807,0.369063,0.570643,0.667407,0.721522,0.609724,0.876959,0.596774,0.447829,0.411825
0.752828,1.256663,0.552814,0.595376,0.7168,0.458161,0.628078,0.43277,0.94988,0.703887,0.584174,0.504455
0.777628,0.404256,0.487948,0.401649,0.41633,0.460725,0.299855,0.545862,0.518663,0.60448,0.455706,0.401962
0.597008,0.629975,0.607378,0.534336,0.607062,0.471567,0.470353,0.507172,0.6017,0.819035,0.578276,0.464339
1.245733,0.968399,0.751348,1.136002,0.6843,1.506962,0.750781,0.704614,0.685014,1.107491,1.526299,4.253619
0.867811,0.785761,0.796372,0.66,0.981351,0.813502,0.820966,0.801672,0.814534,0.91085,0.792111,0.75611
0.416765,0.664333,0.602841,0.491981,1.050879,1.159122,0.483281,0.383128,0.516462,0.407284,1.39186,0.466937
0.845447,0.763323,0.666396,0.744266,0.709781,0.738532,0.477926,0.632945,0.916483,0.904598,0.582806,0.778449
0.682781,0.988063,0.800813,0.756748,0.549806,0.654307,0.740846,0.691937,0.582178,0.85396,0.882471,0.684655
0.52333,0.872556,1.02302,0.566766,0.664558,0.953991,1.036754,0.609028,0.786476,0.622994,0.65584,0.566271
0.640488,0.577114,0.556581,0.694268,1.904409,0.935782,0.553343,0.625011,0.894006,0.8022,0.650534,0.895407
0.587782,0.630394,0.505902,0.557199,0.537956,0.523775,0.609626,0.573825,0.504327,0.668383,0.620484,0.590557
0.713974,0.703159,0.451905,0.461316,0.635244,0.392964,0.505079,0.581427,0.547872,0.620649,0.702643,0.63488
0.649745,0.751297,0.440918,0.439268,0.675595,0.664793,0.54421,0.462598,0.424205,0.43831,0.601316,0.660335
0.871675,0.938527,1.239632,0.77174,1.272731,0.773698,1.005914,0.77128,0.805386,1.038423,1.071656,1.104667
0.799771,1.004371,0.555614,0.559494,0.603008,0.578965,0.356263,0.505355,1.177376,1.336631,0.60086,0.520989
1.134166,0.82586,0.638718,0.814926,0.776746,0.414307,0.471741,0.376145,1.020889,0.700296,0.6725,0.607543
1.767267,2.158156,2.401183,1.071762,1.321335,2.385049,1.226737,2.222936,1.607232,4.405251,1.403779,2.217189
1.012501,1.248257,1.073914,0.659591,1.702097,0.758109,0.937075,0.653977,2.747519,0.730531,1.123533,1.106441
0.875433,0.731591,0.70253,0.621114,0.707661,1.092855,0.807324,0.573344,0.892935,0.777325,0.896551,0.694019
1.518164,0.625797,0.572553,0.724528,0.696675,1.188354,0.649143,0.534101,0.728993,0.677568,0.611579,0.735211
3.599642,0.751697,0.665303,0.769206,0.812567,0.753118,0.627015,0.689314,1.649347,0.935533,0.547589,0.628495
0.780471,0.614177,0.597932,0.603673,0.654832,0.446585,0.436334,0.499409,0.768374,0.835026,1.030469,0.991719
0.839299,0.888511,0.760127,0.658575,1.261066,0.922925,0.76842,0.636718,0.677898,0.592961,1.064313,0.670477
1.081766,0.786422,0.825923,0.648836,0.565449,0.581571,0.532935,0.891276,1.459039,1.309614,1.143948,0.652166
2.076889,1.482767,0.831604,1.079705,2.871309,0.692213,0.681804,1.048358,0.976729,0.846085,1.271457,0.796241
0.838195,0.927886,0.536527,0.988529,0.809766,0.722457,0.855818,0.412496,1.213434,0.995755,0.817497,0.691628
1.130767,0.913839,0.767226,1.459099,0.768886,0.700281,0.73019,0.693944,0.606972,0.917314,0.631716,0.783947
1.622854,1.324065,0.952035,1.392299,1.472341,1.427072,1.306042,1.182949,1.350494,1.359789,1.499498,1.185715
0.993323,0.755512,0.632726,0.489134,0.571524,0.607609,0.639565,0.778879,0.888422,0.738166,0.758334,0.768203
1.734351,3.65761,0.887069,0.850383,0.878089,0.959336,0.918372,1.316426,1.299995,1.206256,2.166633,1.474501
0.64304,0.77917,0.497856,0.494633,0.623265,0.532878,0.737753,0.486789,1.176343,0.502785,0.532549,0.618441
0.699868,0.641566,0.487478,0.668547,0.608324,0.584724,0.672241,0.502104,0.493166,1.384716,0.671904,0.548907
0.452394,0.530268,0.453895,0.331112,0.437788,0.449425,0.539391,0.354754,0.589262,0.513343,0.509678,0.804919
0.435479,1.046945,0.670867,0.469311,0.541683,0.42316,0.559327,0.259849,0.448663,0.323995,0.559765,0.558812
0.650991,0.699567,0.562152,0.572183,1.685291,0.543098,0.480893,0.510759,0.566088,0.672468,0.680616,0.808974
0.975925,0.621602,0.727737,0.566613,1.248872,0.853739,0.874173,0.520683,0.536941,0.559945,0.632198,0.556866
1.107622,1.054427,0.935289,0.870239,0.655207,0.701885,0.633258,0.742923,0.896092,0.855479,1.011495,0.755442
1.122452,0.5784,1.684909,0.645351,0.997267,0.915349,0.740009,0.602241,0.841675,0.939556,0.685501,0.790298
1.45138,0.937957,0.786408,0.475185,0.722537,0.593109,0.581046,1.051161,0.865962,0.854331,0.825293,1.292395
0.934952,0.675583,0.610695,0.648418,0.688183,0.64972,0.708839,0.791199,0.81403,0.867552,0.703568,0.767229
0.920215,1.261096,0.754041,1.38294,0.732807,1.124642,0.620265,0.844188,2.093112,3.958686,2.311592,0.756576
0.947362,0.510602,0.867956,1.030473,0.607677,0.669138,0.62493,0.888696,0.975158,1.052059,0.985443,0.763679
0.654304,0.824424,0.582254,0.419843,0.595569,0.522758,0.606008,0.626582,0.55882,0.713111,0.770767,0.697268
1.023393,0.88918,0.934554,1.572279,1.016335,0.804065,1.093412,1.131454,0.994932,1.127556,1.607281,1.012032
0.630795,0.632553,0.729213,1.539701,0.738413,0.913948,0.561816,0.627385,0.633776,1.996801,1.615104,0.8209
1.021614,1.108789,1.18078,0.64294,0.585246,0.573744,0.533491,0.484844,0.6273,0.854782,0.562253,0.589049
0.868261,0.759652,0.608579,0.728571,0.523825,0.583468,0.755684,2.967681,1.998311,0.739691,0.699323,0.651115
0.719674,0.640453,0.622433,0.639533,0.722332,0.623115,0.611838,0.73494,0.663252,1.093585,0.904727,0.597316
0.70322,0.621945,0.639738,0.736551,0.67794,0.878644,0.635905,0.904784,0.569545,0.647964,0.621544,0.581288
0.488262,0.594244,0.644813,0.655546,0.586158,0.481582,0.478726,0.562848,0.585189,0.519295,0.589881,0.308866
0.950035,1.065615,1.024208,0.985702,1.197187,1.302626,1.033416,0.928205,1.492224,1.245589,1.032312,1.158645
2.700711,0.799902,0.672549,1.055594,1.039611,0.703255,0.714966,0.973756,1.00608,0.759867,0.838171,0.6733
0.648943,0.876557,0.621724,0.565255,0.773321,0.489341,0.632366,0.65571,0.616639,0.590785,0.618388,0.621033
0.861115,0.553923,0.57737,0.464551,0.732712,0.588682,1.476517,0.52683,0.720819,0.545615,0.825921,0.675263
0.814438,0.825647,0.83812,0.868441,0.743908,1.136787,0.929115,0.963024,0.86345,1.913208,1.687994,0.927185
0.946887,1.279409,1.221089,1.670689,1.50499,1.328438,1.057818,1.23651,1.23374,1.004195,0.926574,1.007175
1.35155,0.98205,2.16708,1.251678,1.426023,0.991071,0.724351,1.120999,1.530327,1.217862,0.981198,0.990679
0.762163,1.20444,0.672048,1.576251,1.17011,0.454239,1.022785,0.719615,1.501904,0.899902,2.467766,1.304684
0.825186,0.657012,0.718007,0.732336,0.509364,0.638576,0.536962,0.843568,0.632279,0.733904,0.69002,0.80838
0.723706,0.722135,0.857609,1.00468,0.797113,0.689597,0.85037,0.504132,0.528696,0.821419,0.643701,0.743478
0.861207,0.783737,0.6131,0.698707,0.662947,0.749366,1.320587,0.446783,1.492052,0.783128,0.585082,1.156186
0.683944,0.47648,0.512041,0.653654,0.458111,0.603584,0.571786,0.484771,0.567052,0.655373,0.632684,0.732659
0.62983,0.532506,0.540889,0.484099,0.53413,0.480186,0.526121,0.422651,0.537344,0.495661,0.526416,0.519506
1.214466,0.852135,0.753324,0.677244,1.022532,0.802982,1.014797,1.023208,0.734414,0.895098,0.871227,0.673512
1.228567,0.744475,0.679628,1.065988,0.929846,0.858278,0.685603,1.095369,0.860759,0.736881,0.908436,0.863479
0.742525,0.513722,1.0343,0.549785,0.701068,0.557565,0.675913,0.634241,0.789901,0.462984,0.618296,0.502096
1.212261,1.351611,2.032763,1.361351,4.408422,2.038638,0.803701,1.686371,3.648003,1.779629,1.900523,2.162384
0.900199,0.586686,1.146576,0.503475,0.917025,1.207478,0.556687,0.855016,1.08907,0.920274,0.650759,0.612954
0.650872,0.419554,0.434633,0.421915,0.594191,0.774408,0.531856,0.486221,0.562432,0.642428,0.61785,0.549256
1.43701,0.430442,0.436779,0.515151,0.498125,0.534914,0.604537,0.559042,0.633754,0.633398,1.121714,0.459422
0.632198,0.650829,0.375959,0.470826,0.431786,0.439033,0.464603,0.366141,0.620202,0.575361,0.532738,0.467955
0.740649,0.600109,0.565924,0.551019,0.647461,0.649201,0.749126,0.597754,0.755644,0.737985,1.031651,0.714343
1.155017,0.732819,0.444076,0.536812,0.758888,0.550684,0.480937,0.573837,0.568219,0.751121,1.35322,0.949661
0.498825,0.458039,0.42384,0.371803,1.184106,0.40766,0.48395,0.327032,0.427169,0.443158,0.554576,0.477007
0.780696,0.684631,0.533007,0.545606,0.804651,0.739915,0.805582,0.583694,0.709828,0.737044,0.709453,0.638933
0.548137,0.479514,0.414063,0.395272,0.444021,0.417334,1.421121,0.353016,0.497953,0.439943,0.402146,0.463467
0.652752,0.903407,0.522572,0.555062,0.502162,0.621027,0.670699,0.393905,0.715093,0.685945,0.672223,0.617753
0.601546,0.788854,1.318692,0.604299,0.732421,0.900472,0.515639,0.366808,0.738172,0.817508,0.778991,1.173615
1.075382,0.848139,0.676072,0.803129,1.133261,0.642126,0.721995,0.733694,0.837978,0.738358,0.889697,0.874078
0.787437,0.862912,1.002767,0.697801,0.663414,1.012036,0.706969,0.987977,1.143285,0.81512,0.90398,1.698338
0.614203,0.49125,0.404751,0.363508,0.432037,0.52217,0.562794,0.415474,0.570552,0.512143,0.609843,0.554178
1.956348,1.209877,1.114058,0.755372,1.030362,1.107612,1.043796,0.972238,1.906174,1.232764,1.683848,1.402712
0.724446,0.746269,0.841059,1.176758,0.737214,0.833875,0.606756,0.614342,0.560587,0.36999,0.734847,0.776443
0.652187,0.59929,0.540201,0.418756,1.219598,0.506363,0.517099,0.47913,0.57116,0.618132,0.640083,0.532995
0.624061,0.573279,0.933184,0.788555,0.506653,1.065962,1.926614,0.886793,0.666942,0.660009,0.976894,0.869678
0.473645,0.656609,0.539818,0.788363,0.568656,0.612918,0.631066,0.351916,0.59733,0.568857,0.556216,0.567326
1.067547,0.873705,0.584091,0.735212,0.899594,0.807012,0.636331,0.70762,0.869188,0.889407,0.722389,0.76278
0.29637,0.816261,0.437779,0.458049,0.623822,0.825561,0.714349,0.350815,0.501764,0.44374,0.562196,0.82024
0.709741,0.846496,0.590191,0.657861,0.824178,3.662057,1.09105,0.628405,0.832245,0.853143,0.992411,0.700692
1.154339,0.848135,0.837652,0.706548,0.567609,0.615128,0.63439,0.682666,0.75651,0.618365,0.730566,0.660876
0.765467,0.765051,0.771052,0.677389,0.656695,0.530675,0.830389,0.553559,0.789192,1.084666,0.55666,0.47274
0.957109,0.927498,0.839151,0.754708,0.702844,0.705128,0.754415,0.952258,1.111019,1.215293,0.772424,0.807846
